timestamp,price,lag_1,lag_96,lag_672,rolling_std_4,rolling_mean_4,load_kw
2026-01-21 00:15:00,0.25,2079.49,2378.55,1328.23,210.31013121499612,2191.4175,1968.71
2026-01-21 00:30:00,0.25,1968.71,2453.68,1117.61,159.55025631966413,2058.1925,1911.2
2026-01-21 00:45:00,0.25,1911.2,2264.6,1174.18,84.40585070561055,2010.165,2081.26
2026-01-21 01:00:00,0.25,2081.26,2209.79,1273.98,88.50317395441319,1960.39,1880.39
2026-01-21 01:15:00,0.25,1880.39,1974.67,1389.28,161.44477515548792,1890.0475,1687.34
2026-01-21 01:30:00,0.25,1687.34,1792.18,1394.29,162.8294524955676,1870.27,1832.09
2026-01-21 01:45:00,0.25,1832.09,1802.01,1371.81,86.62779346149264,1813.87,1855.66
2026-01-21 02:00:00,0.25,1855.66,1912.25,1212.66,76.53198171357643,1800.6324999999997,1827.44
2026-01-21 02:15:00,0.25,1827.44,1790.48,1241.77,43.60331065419753,1859.305,1922.03
2026-01-21 02:30:00,0.25,1922.03,1728.06,1283.3,41.95328304602143,1875.2325,1895.8
2026-01-21 02:45:00,0.25,1895.8,1751.73,1391.56,93.8812317062008,1839.26,1711.77
2026-01-21 03:00:00,0.25,1711.77,1868.22,1510.92,122.4894124676651,1803.665,1685.06
2026-01-21 03:15:00,0.25,1685.06,1819.97,1738.94,127.68776631562538,1807.59,1937.73
2026-01-21 03:30:00,0.25,1937.73,1912.12,1874.65,118.89771654664872,1796.1499999999996,1850.04
2026-01-21 03:45:00,0.25,1850.04,1812.76,1790.12,111.79988983301072,1843.815,1902.43
2026-01-21 04:00:00,0.25,1902.43,1495.13,1882.21,64.28582969835361,1923.355,2003.22
2026-01-21 04:15:00,0.25,2003.22,1346.8,1780.66,84.56869495666103,1890.675,1807.01
2026-01-21 04:30:00,0.25,1807.01,1076.66,1721.02,174.55917096123468,1826.675,1594.04
2026-01-21 04:45:00,0.25,1594.04,961.61,1404.17,313.481748804204,1668.8049999999998,1270.95
2026-01-21 05:00:00,0.25,1270.95,953.44,1070.96,312.0118108208053,1446.8974999999998,1115.59
2026-01-21 05:15:00,0.25,1115.59,1024.28,907.93,226.4347356120053,1380.6124999999995,1541.87
2026-01-21 05:30:00,0.25,1541.87,1281.79,995.97,320.53366483363027,1443.3674999999996,1845.06
2026-01-21 05:45:00,0.25,1845.06,1250.22,1131.71,301.003903906041,1517.2249999999997,1566.38
2026-01-21 06:00:00,0.25,1566.38,1689.05,1337.93,158.53335232691362,1611.6599999999996,1493.33
2026-01-21 06:15:00,0.25,1493.33,1757.52,1692.09,151.69404393935758,1631.6449999999998,1621.81
2026-01-21 06:30:00,0.25,1621.81,1580.61,1766.63,53.416463754258565,1555.9,1542.08
2026-01-21 06:45:00,0.25,1542.08,1518.04,1955.43,156.67322391422152,1626.1324999999997,1847.31
2026-01-21 07:00:00,0.25,1847.31,1756.11,1866.68,188.96538959998563,1739.3199999999997,1946.08
2026-01-21 07:15:00,0.25,1946.08,1745.9,1730.1,179.90553011698725,1752.0549999999996,1672.75
2026-01-21 07:30:00,0.25,1672.75,1646.59,1490.14,180.2286274661738,1751.8474999999996,1541.25
2026-01-21 07:45:00,0.25,1541.25,1096.91,950.19,246.15916441402123,1630.3574999999998,1361.35
2026-01-21 08:00:00,0.85,1361.35,128.53,95.49,619.5734682021289,1221.975,312.55
2026-01-21 08:15:00,0.85,312.55,111.21,48.25,695.4973809380492,853.6824999999998,199.58
2026-01-21 08:30:00,0.85,199.58,215.46,48.95,571.9422498236664,508.82999999999976,161.84
2026-01-21 08:45:00,0.85,161.84,200.3,83.25,64.75783350319753,219.81999999999977,205.31
2026-01-21 09:00:00,0.94,205.31,324.01,66.04,67.70431744008525,221.3599999999998,318.71
2026-01-21 09:15:00,0.94,318.71,296.25,87.55,87.32390909726472,257.13499999999976,342.68
2026-01-21 09:30:00,0.94,342.68,206.7,107.59,63.96045829281615,277.70249999999976,244.11
2026-01-21 09:45:00,0.94,244.11,181.72,74.69,121.06086385930362,245.05749999999975,74.73
2026-01-21 10:00:00,0.94,74.73,108.16,35.33,111.89250149895938,212.21249999999975,187.33
2026-01-21 10:15:00,0.94,187.33,155.45,50.99,85.65887539164608,193.12999999999977,266.35
2026-01-21 10:30:00,0.94,266.35,100.17,24.95,102.06847093182762,208.67749999999975,306.3
2026-01-21 10:45:00,0.94,306.3,168.23,93.17,61.08513758158343,235.38499999999976,181.56
2026-01-21 11:00:00,0.25,181.56,1644.59,2194.49,637.3489854336918,569.0149999999998,1521.85
2026-01-21 11:15:00,0.25,1521.85,2194.13,2489.5,889.8987523449043,996.4074999999998,1975.92
2026-01-21 11:30:00,0.25,1975.92,2214.84,2092.25,882.9578770388829,1449.6924999999997,2119.44
2026-01-21 11:45:00,0.25,2119.44,2191.75,1868.4,264.11551429567976,1907.3325,2012.12
2026-01-21 12:00:00,0.25,2012.12,2069.43,1975.08,70.79068977158309,2017.8175,1963.79
2026-01-21 12:15:00,0.25,1963.79,2162.81,2153.72,65.14632625868494,2029.9875,2024.6
2026-01-21 12:30:00,0.25,2024.6,1920.81,2175.05,58.64501364142624,2026.3975,2105.08
2026-01-21 12:45:00,0.25,2105.08,1894.6,2094.88,69.75672822987471,2011.68,1953.25
2026-01-21 13:00:00,0.94,1953.25,1217.16,462.74,421.27718578944257,1819.3,1194.27
2026-01-21 13:15:00,0.94,1194.27,817.5,312.68,618.1964005273809,1514.5274999999997,805.51
2026-01-21 13:30:00,0.94,805.51,605.12,205.32,619.9588389293939,1119.4449999999997,524.75
2026-01-21 13:45:00,0.94,524.75,641.76,193.53,362.848871386818,722.8699999999998,366.95
2026-01-21 14:00:00,0.94,366.95,590.4,198.12,226.53764249389252,497.8699999999998,294.27
2026-01-21 14:15:00,0.94,294.27,528.31,131.39,134.22156368616547,348.52749999999975,208.14
2026-01-21 14:30:00,0.94,208.14,480.62,55.51,83.06628573029181,315.70249999999976,393.45
2026-01-21 14:45:00,0.94,393.45,321.04,28.57,174.3937229375692,377.1699999999997,612.82
2026-01-21 15:00:00,0.94,612.82,413.42,30.06,166.0794037000329,412.27999999999975,434.71
2026-01-21 15:15:00,0.94,434.71,566.28,124.03,161.05014133810977,415.3724999999998,220.51
2026-01-21 15:30:00,0.94,220.51,841.94,105.61,190.7570252966473,371.0449999999998,216.14
2026-01-21 15:45:00,0.94,216.14,713.37,143.74,113.36518612443226,265.7374999999998,191.59
2026-01-21 16:00:00,0.94,191.59,562.63,175.16,56.09651979722896,236.72999999999976,318.68
2026-01-21 16:15:00,0.94,318.68,601.4,313.71,129.33020667407914,300.6524999999998,476.2
2026-01-21 16:30:00,0.94,476.2,575.76,210.85,117.88795114440843,319.52749999999975,291.64
2026-01-21 16:45:00,0.94,291.64,424.59,79.25,95.2955523185256,337.38249999999977,263.01
2026-01-21 17:00:00,0.63,263.01,311.11,215.89,99.79467337167677,327.54499999999973,279.33
2026-01-21 17:15:00,0.63,279.33,590.89,362.84,96.6672040216312,325.96999999999974,469.9
2026-01-21 17:30:00,0.63,469.9,669.29,329.69,236.22607039308343,445.7899999999997,770.92
2026-01-21 17:45:00,0.63,770.92,783.51,297.08,224.11293259951887,554.8624999999997,699.3
2026-01-21 18:00:00,0.63,699.3,742.37,416.36,130.14895607221908,657.3549999999998,689.3
2026-01-21 18:15:00,0.63,689.3,730.16,238.4,96.0671925877308,675.3774999999997,541.99
2026-01-21 18:30:00,0.63,541.99,638.58,263.91,129.6781422086539,697.4849999999997,859.35
2026-01-21 18:45:00,0.63,859.35,939.83,436.88,284.53584900094074,823.5149999999999,1203.42
2026-01-21 19:00:00,0.63,1203.42,1222.96,544.98,384.92074686444704,1005.3749999999998,1416.74
2026-01-21 19:15:00,0.63,1416.74,1599.05,542.63,324.89620992712946,1274.7574999999997,1619.52
2026-01-21 19:30:00,0.63,1619.52,1629.97,461.88,223.67180629964028,1485.9699999999998,1704.2
2026-01-21 19:45:00,0.63,1704.2,1584.56,425.07,148.51220825241464,1623.4799999999998,1753.46
2026-01-21 20:00:00,0.63,1753.46,1526.43,498.49,94.30313444777327,1654.205,1539.64
2026-01-21 20:15:00,0.63,1539.64,1618.11,521.81,272.8509888046521,1537.2274999999995,1151.61
2026-01-21 20:30:00,0.63,1151.61,1610.42,354.11,303.799876508662,1394.6249999999998,1133.79
2026-01-21 20:45:00,0.63,1133.79,1076.57,263.44,250.55813209382688,1191.7774999999997,942.07
2026-01-21 21:00:00,0.85,942.07,902.2,292.0,220.81423676554556,976.1224999999996,677.02
2026-01-21 21:15:00,0.85,677.02,968.72,235.15,287.1624356817687,808.7799999999999,482.24
2026-01-21 21:30:00,0.85,482.24,970.53,159.22,223.46305869208348,640.3999999999997,460.27
2026-01-21 21:45:00,0.85,460.27,738.87,74.05,138.54493627228018,490.5849999999998,342.81
2026-01-21 22:00:00,0.85,342.81,660.27,62.67,89.38996751141282,395.8674999999998,298.15
2026-01-21 22:15:00,0.85,298.15,588.52,173.44,73.72136099321307,380.8599999999998,422.21
2026-01-21 22:30:00,0.25,422.21,2349.48,2301.61,1168.7915758131062,938.2224999999996,2689.72
2026-01-21 22:45:00,0.25,2689.72,2726.33,3111.15,1445.7396730739626,1606.1749999999995,3014.62
2026-01-21 23:00:00,0.25,3014.62,2586.06,3044.0,1203.2054930753382,2213.905,2729.07
2026-01-21 23:15:00,0.25,2729.07,2432.97,2129.06,222.4539546362972,2726.69,2473.35
2026-01-21 23:30:00,0.25,2473.35,2444.1,1761.4,303.19798910941955,2635.2699999999995,2324.04
2026-01-21 23:45:00,0.25,2324.04,2273.37,1579.08,314.0386132309196,2375.92,1977.22
2026-01-22 00:00:00,0.25,1977.22,2079.49,1446.87,233.76048233181209,2204.695,2044.17
2026-01-22 00:15:00,0.25,2044.17,1968.71,1448.53,171.98437668870753,2073.2725,1947.66
2026-01-22 00:30:00,0.25,1947.66,1911.2,1135.3,58.49425099960378,1968.52,1905.03
2026-01-22 00:45:00,0.25,1905.03,2081.26,913.15,105.37875224638633,1921.6975,1789.93
2026-01-22 01:00:00,0.25,1789.93,1880.39,1326.63,80.28337576986975,1858.4725,1791.27
2026-01-22 01:15:00,0.25,1791.27,1687.34,1294.01,54.36336143647872,1825.38,1815.29
2026-01-22 01:30:00,0.25,1815.29,1832.09,1226.29,30.627939722961983,1812.9925,1855.48
2026-01-22 01:45:00,0.25,1855.48,1855.66,1414.46,131.00599248382676,1884.83,2077.28
2026-01-22 02:00:00,0.25,2077.28,1827.44,1356.14,117.37212058948208,1927.2425,1960.92
2026-01-22 02:15:00,0.25,1960.92,1922.03,1292.0,149.57136044935947,1905.05,1726.52
2026-01-22 02:30:00,0.25,1726.52,1895.8,1111.47,171.63420511853863,1876.355,1740.7
2026-01-22 02:45:00,0.25,1740.7,1711.77,1198.75,120.31459550558732,1836.5825,1918.19
2026-01-22 03:00:00,0.25,1918.19,1685.06,1402.16,117.62805883379374,1834.6075,1953.02
2026-01-22 03:15:00,0.25,1953.02,1937.73,1540.29,183.31323920184155,1949.63,2186.61
2026-01-22 03:30:00,0.25,2186.61,1850.04,1525.23,119.19108649560988,2020.215,2023.04
2026-01-22 03:45:00,0.25,2023.04,1902.43,1505.62,152.0726942397537,1996.03,1821.45
2026-01-22 04:00:00,0.25,1821.45,2003.22,1306.89,196.7369876044453,1946.3325,1754.23
2026-01-22 04:15:00,0.25,1754.23,1807.01,1194.64,117.1097309862545,1853.3125,1814.53
2026-01-22 04:30:00,0.25,1814.53,1594.04,1054.21,70.64836964389724,1764.7999999999995,1668.99
2026-01-22 04:45:00,0.25,1668.99,1270.95,903.92,167.86080930344843,1667.475,1432.15
2026-01-22 05:00:00,0.25,1432.15,1115.59,769.26,158.55856213087063,1629.7724999999998,1603.42
2026-01-22 05:15:00,0.25,1603.42,1541.87,998.69,154.20295055005445,1626.9425,1803.21
2026-01-22 05:30:00,0.25,1803.21,1845.06,1238.78,152.02770391722296,1607.4575,1591.05
2026-01-22 05:45:00,0.25,1591.05,1566.38,1230.48,103.3478143617066,1683.41,1735.96
2026-01-22 06:00:00,0.25,1735.96,1493.33,1143.66,106.37609862343052,1680.5824999999998,1592.11
2026-01-22 06:15:00,0.25,1592.11,1621.81,1151.85,71.59899370807663,1628.5949999999998,1595.26
2026-01-22 06:30:00,0.25,1595.26,1542.08,1119.43,108.17570533631115,1683.5424999999998,1810.84
2026-01-22 06:45:00,0.25,1810.84,1847.31,1282.03,128.98676841059364,1705.3024999999998,1823.0
2026-01-22 07:00:00,0.25,1823.0,1946.08,1306.78,104.62752645300486,1744.0074999999997,1746.93
2026-01-22 07:15:00,0.25,1746.93,1672.75,1485.14,81.8446228635338,1756.2224999999996,1644.12
2026-01-22 07:30:00,0.25,1644.12,1541.25,1501.82,113.90200364059277,1694.4249999999995,1563.65
2026-01-22 07:45:00,0.25,1563.65,1361.35,964.04,264.127943113454,1524.9399999999998,1145.06
2026-01-22 08:00:00,0.85,1145.06,312.55,155.0,629.2141226694475,1155.9649999999997,271.03
2026-01-22 08:15:00,0.85,271.03,199.58,54.7,661.43948442647,801.2174999999997,225.13
2026-01-22 08:30:00,0.85,225.13,161.84,52.07,467.6995244367472,447.57749999999976,149.09
2026-01-22 08:45:00,0.85,149.09,205.31,35.9,56.45089038296712,202.25749999999977,163.78
2026-01-22 09:00:00,0.94,163.78,318.71,109.51,61.22977781844709,205.14249999999976,282.57
2026-01-22 09:15:00,0.94,282.57,342.68,60.28,60.8455007925517,204.19499999999977,221.34
2026-01-22 09:30:00,0.94,221.34,244.11,111.34,60.30043394008928,204.64999999999972,150.91
2026-01-22 09:45:00,0.94,150.91,74.73,47.34,61.28754033267899,203.58999999999975,159.54
2026-01-22 10:00:00,0.94,159.54,187.33,26.86,49.24432725397442,196.24499999999972,253.19
2026-01-22 10:15:00,0.94,253.19,266.35,142.51,75.97474245890018,217.99249999999975,308.33
2026-01-22 10:30:00,0.94,308.33,306.3,116.66,64.12235231723814,231.13999999999976,203.5
2026-01-22 10:45:00,0.94,203.5,181.56,89.29,50.75112437206883,241.38249999999977,200.51
2026-01-22 11:00:00,0.25,200.51,1521.85,2129.72,1057.7655534348596,765.7349999999998,2350.6
2026-01-22 11:15:00,0.25,2350.6,1975.92,2507.89,1350.2932641312943,1364.6924999999997,2704.16
2026-01-22 11:30:00,0.25,2704.16,2119.44,2180.3,1171.1078957124332,1943.77,2519.81
2026-01-22 11:45:00,0.25,2519.81,2012.12,1786.67,226.9615081902567,2437.3,2174.63
2026-01-22 12:00:00,0.25,2174.63,1963.79,1781.35,248.1515025644543,2408.3025,2234.61
2026-01-22 12:15:00,0.25,2234.61,2024.6,1689.79,185.87419428203876,2364.165,2527.61
2026-01-22 12:30:00,0.25,2527.61,2105.08,1932.05,157.93365091602328,2329.3175,2380.42
2026-01-22 12:45:00,0.25,2380.42,1953.25,1890.22,171.2363085524342,2319.615,2135.82
2026-01-22 13:00:00,0.94,2135.82,1194.27,497.2,535.3009371995046,2092.785,1327.29
2026-01-22 13:15:00,0.94,1327.29,805.51,149.57,738.8630182923001,1654.84,775.83
2026-01-22 13:30:00,0.94,775.83,524.75,39.1,729.111676974121,1178.6349999999998,475.6
2026-01-22 13:45:00,0.94,475.6,366.95,20.7,378.8970925704682,790.3624999999997,582.73
2026-01-22 14:00:00,0.94,582.73,294.27,23.12,131.1834965484976,632.4549999999998,695.66
2026-01-22 14:15:00,0.94,695.66,208.14,54.36,94.28447397826042,570.3749999999998,527.51
2026-01-22 14:30:00,0.94,527.51,393.45,60.17,131.58154084707687,546.2524999999998,379.11
2026-01-22 14:45:00,0.94,379.11,612.82,107.17,149.42084758055577,496.6624999999998,384.37
2026-01-22 15:00:00,0.94,384.37,434.71,111.96,78.03636246451347,411.8699999999998,356.49
2026-01-22 15:15:00,0.94,356.49,220.51,1.14,30.324828524274,387.2274999999997,428.94
2026-01-22 15:30:00,0.94,428.94,216.14,15.43,43.49506408808719,374.1099999999998,326.64
2026-01-22 15:45:00,0.94,326.64,191.59,110.2,59.49447222244397,350.1074999999998,288.36
2026-01-22 16:00:00,0.94,288.36,318.68,151.24,78.09010692800692,322.5999999999998,246.46
2026-01-22 16:15:00,0.94,246.46,476.2,218.25,61.397210306021066,261.1849999999998,183.28
2026-01-22 16:30:00,0.94,183.28,291.64,206.16,68.71425349490808,212.64499999999973,132.48
2026-01-22 16:45:00,0.94,132.48,263.01,146.77,62.2310674692565,166.7974999999998,104.97
2026-01-22 17:00:00,0.63,104.97,279.33,91.48,134.0715673003139,205.2874999999998,400.42
2026-01-22 17:15:00,0.63,400.42,469.9,98.4,235.58049586789028,309.75499999999977,601.15
2026-01-22 17:30:00,0.63,601.15,770.92,258.05,229.75040935768996,421.88999999999976,581.02
2026-01-22 17:45:00,0.63,581.02,699.3,353.86,118.98282691222298,566.2949999999997,682.59
2026-01-22 18:00:00,0.63,682.59,689.3,365.38,44.135453908280056,619.3674999999997,612.71
2026-01-22 18:15:00,0.63,612.71,541.99,402.58,44.80684425051291,632.6374999999998,654.23
2026-01-22 18:30:00,0.63,654.23,859.35,364.65,135.21682279468936,583.7749999999997,385.57
2026-01-22 18:45:00,0.63,385.57,1203.42,211.53,122.96945786125372,567.9949999999998,619.47
2026-01-22 19:00:00,0.63,619.47,1416.74,424.76,223.3175762601089,647.4799999999998,930.65
2026-01-22 19:15:00,0.63,930.65,1619.52,527.79,325.4644341424849,763.6324999999997,1118.84
2026-01-22 19:30:00,0.63,1118.84,1704.2,603.63,317.84175857128105,1010.7125,1373.89
2026-01-22 19:45:00,0.63,1373.89,1753.46,599.65,260.6657415638172,1234.6074999999996,1515.05
2026-01-22 20:00:00,0.63,1515.05,1539.64,560.24,164.70660892937315,1328.1174999999998,1304.69
2026-01-22 20:15:00,0.63,1304.69,1151.61,643.1,95.98111116262794,1378.1949999999997,1319.15
2026-01-22 20:30:00,0.63,1319.15,1133.79,500.0,153.14481284070175,1319.945,1140.89
2026-01-22 20:45:00,0.63,1140.89,942.07,297.75,208.73938607751023,1158.685,870.01
2026-01-22 21:00:00,0.85,870.01,677.02,314.53,320.39725196493987,979.0999999999998,586.35
2026-01-22 21:15:00,0.85,586.35,482.24,297.67,333.22195180793324,743.5049999999998,376.77
2026-01-22 21:30:00,0.85,376.77,460.27,235.18,220.47275205799116,567.0099999999998,434.91
2026-01-22 21:45:00,0.85,434.91,342.81,251.66,96.6624002651816,446.3924999999998,387.54
2026-01-22 22:00:00,0.85,387.54,298.15,206.16,78.9293671584119,362.3499999999998,250.18
2026-01-22 22:15:00,0.85,250.18,422.21,219.52,79.59371389559749,350.5124999999998,329.42
2026-01-22 22:30:00,0.25,329.42,2689.72,1621.35,1113.089610629659,878.2124999999999,2545.71
2026-01-22 22:45:00,0.25,2545.71,3014.62,2233.57,1460.1281649539114,1541.7725,3041.78
2026-01-22 23:00:00,0.25,3041.78,2729.07,2351.61,1218.3077879959844,2125.3775,2584.6
2026-01-22 23:15:00,0.25,2584.6,2473.35,2182.28,293.9883469912731,2629.565,2346.17
2026-01-22 23:30:00,0.25,2346.17,2324.04,2131.98,291.7072410682688,2636.3675,2572.92
2026-01-22 23:45:00,0.25,2572.92,1977.22,1936.75,115.58255260489534,2483.0999999999995,2428.71
2026-01-23 00:00:00,0.25,2428.71,2044.17,1428.1,265.08738697518714,2325.28,1953.32
2026-01-23 00:15:00,0.25,1953.32,1947.66,1478.65,443.2059927768752,2140.585,1607.39
2026-01-23 00:30:00,0.25,1607.39,1905.03,1455.32,344.105539951052,1960.9425,1854.35
2026-01-23 00:45:00,0.25,1854.35,1789.93,1332.54,149.92154223128588,1823.1525,1877.55
2026-01-23 01:00:00,0.25,1877.55,1791.27,1016.99,124.02629183634588,1790.2099999999998,1821.55
2026-01-23 01:15:00,0.25,1821.55,1815.29,1153.98,37.09910466134204,1865.715,1909.41
2026-01-23 01:30:00,0.25,1909.41,1855.48,1346.77,38.63028345749731,1862.92,1843.17
2026-01-23 01:45:00,0.25,1843.17,2077.28,1469.3,87.42676401807779,1897.56,2016.11
2026-01-23 02:00:00,0.25,2016.11,1960.92,1659.13,89.9588298427217,1950.36,2032.75
2026-01-23 02:15:00,0.25,2032.75,1726.52,1822.98,97.199228220557,1941.095,1872.35
2026-01-23 02:30:00,0.25,1872.35,1740.7,1683.34,79.85290476873347,1990.99,2042.75
2026-01-23 02:45:00,0.25,2042.75,1918.19,1827.19,89.53665320231069,2004.53,2070.27
2026-01-23 03:00:00,0.25,2070.27,1953.02,1816.63,87.6619497463845,1997.455,2004.45
2026-01-23 03:15:00,0.25,2004.45,2186.61,1868.14,93.08723090917292,1994.6125,1860.98
2026-01-23 03:30:00,0.25,1860.98,2023.04,1742.81,171.67933274472065,1904.6775,1683.01
2026-01-23 03:45:00,0.25,1683.01,1821.45,1761.12,209.22697553536145,1768.1024999999995,1523.97
2026-01-23 04:00:00,0.25,1523.97,1754.23,1759.82,221.3933695747852,1602.6224999999995,1342.53
2026-01-23 04:15:00,0.25,1342.53,1814.53,1488.16,140.17681917259227,1507.8349999999998,1481.83
2026-01-23 04:30:00,0.25,1481.83,1668.99,1251.98,78.1219173259326,1454.2349999999997,1468.61
2026-01-23 04:45:00,0.25,1468.61,1432.15,1302.55,112.34514271511463,1477.5724999999998,1617.32
2026-01-23 05:00:00,0.25,1617.32,1603.42,1383.14,81.03833948618649,1545.2299999999998,1613.16
2026-01-23 05:15:00,0.25,1613.16,1803.21,1355.68,108.6835906044579,1608.2899999999995,1734.07
2026-01-23 05:30:00,0.25,1734.07,1591.05,1280.86,90.61816907594869,1619.245,1512.43
2026-01-23 05:45:00,0.25,1512.43,1735.96,1103.47,133.11219252950238,1571.13,1424.86
2026-01-23 06:00:00,0.25,1424.86,1592.11,1027.12,163.58331524031507,1507.5574999999997,1358.87
2026-01-23 06:15:00,0.25,1358.87,1595.26,1248.92,123.31884013947744,1485.0899999999997,1644.2
2026-01-23 06:30:00,0.25,1644.2,1810.84,1276.63,276.8901767097277,1600.2674999999997,1973.14
2026-01-23 06:45:00,0.25,1973.14,1823.0,1792.19,320.33601445722866,1758.2624999999998,2056.84
2026-01-23 07:00:00,0.25,2056.84,1746.93,1942.33,194.28341452203057,1930.2075,2046.65
2026-01-23 07:15:00,0.25,2046.65,1644.12,1953.84,88.32496075102694,2065.5775,2185.68
2026-01-23 07:30:00,0.25,2185.68,1563.65,2010.47,111.46100513933423,2050.51,1912.87
2026-01-23 07:45:00,0.25,1912.87,1145.06,1498.74,333.1221244028578,1891.425,1420.5
2026-01-23 08:00:00,0.85,1420.5,271.03,217.72,790.7374087679251,1477.3974999999998,390.54
2026-01-23 08:15:00,0.85,390.54,225.13,80.04,830.5645690081459,973.1924999999998,168.86
2026-01-23 08:30:00,0.85,168.86,149.09,61.26,590.0295558698964,547.3399999999998,209.46
2026-01-23 08:45:00,0.85,209.46,163.78,61.58,106.36002769696276,233.7824999999998,166.27
2026-01-23 09:00:00,0.94,166.27,282.57,8.49,24.77733019717039,174.0674999999998,151.68
2026-01-23 09:15:00,0.94,151.68,221.34,0.0,32.720915202661324,164.9774999999998,132.5
2026-01-23 09:30:00,0.94,132.5,150.91,33.73,16.006338328925995,146.11999999999978,134.03
2026-01-23 09:45:00,0.94,134.03,159.54,22.4,9.756117313432055,141.6074999999998,148.22
2026-01-23 10:00:00,0.94,148.22,253.19,28.75,7.395378626783357,139.32249999999976,142.54
2026-01-23 10:15:00,0.94,142.54,308.33,26.86,27.93377212325004,127.93749999999976,86.96
2026-01-23 10:30:00,0.94,86.96,203.5,40.38,45.52658884323137,107.81749999999975,53.55
2026-01-23 10:45:00,0.94,53.55,200.51,69.94,37.344988508510674,97.79499999999976,108.13
2026-01-23 11:00:00,0.25,108.13,2350.6,2266.42,1105.228401402485,635.3799999999998,2292.88
2026-01-23 11:15:00,0.25,2292.88,2704.16,2738.83,1367.9536083355858,1260.7474999999995,2588.43
2026-01-23 11:30:00,0.25,2588.43,2519.81,2378.31,1160.910496790489,1839.2975,2367.75
2026-01-23 11:45:00,0.25,2367.75,2174.63,1833.21,230.05945063178655,2319.9325,2030.67
2026-01-23 12:00:00,0.25,2030.67,2234.61,2295.76,256.55669982481487,2271.4625,2099.0
2026-01-23 12:15:00,0.25,2099.0,2527.61,2379.56,219.4923760824823,2247.9775,2494.49
2026-01-23 12:30:00,0.25,2494.49,2380.42,2204.56,209.95942582238936,2231.9375,2303.59
2026-01-23 12:45:00,0.25,2303.59,2135.82,2248.89,230.276125028919,2216.9475,1970.71
2026-01-23 13:00:00,0.94,1970.71,1327.29,1137.12,595.5148597292413,1978.8675,1146.68
2026-01-23 13:15:00,0.94,1146.68,775.83,665.99,678.0813269316184,1570.7099999999998,861.86
2026-01-23 13:30:00,0.94,861.86,475.6,237.89,604.1849228230411,1136.705,567.57
2026-01-23 13:45:00,0.94,567.57,582.73,188.69,323.96922353832207,747.9599999999998,415.73
2026-01-23 14:00:00,0.94,415.73,695.66,161.12,244.11145123698415,535.5374999999998,296.99
2026-01-23 14:15:00,0.94,296.99,527.51,129.49,110.76841968732847,428.0399999999997,431.87
2026-01-23 14:30:00,0.94,431.87,379.11,159.21,64.93221696529893,393.76999999999975,430.49
2026-01-23 14:45:00,0.94,430.49,384.37,111.42,70.3751406750177,401.8674999999998,448.12
2026-01-23 15:00:00,0.94,448.12,356.49,64.02,8.506603319068459,438.26499999999976,442.58
2026-01-23 15:15:00,0.94,442.58,428.94,115.38,19.78842991147668,431.2124999999998,403.66
2026-01-23 15:30:00,0.94,403.66,326.64,189.75,22.77170960559037,437.0924999999998,454.01
2026-01-23 15:45:00,0.94,454.01,288.36,104.39,78.10575608341522,395.87999999999977,283.27
2026-01-23 16:00:00,0.94,283.27,246.46,328.77,76.18696870219371,367.3399999999998,328.42
2026-01-23 16:15:00,0.94,328.42,183.28,337.24,77.65638216976183,340.9824999999998,298.23
2026-01-23 16:30:00,0.94,298.23,132.48,208.91,39.10701599496251,286.15499999999975,234.7
2026-01-23 16:45:00,0.94,234.7,104.97,138.38,48.57886817705604,272.6749999999998,229.35
2026-01-23 17:00:00,0.63,229.35,400.42,423.81,57.28170184881939,278.0849999999997,350.06
2026-01-23 17:15:00,0.63,350.06,601.15,479.36,112.32901001832256,320.1474999999997,466.48
2026-01-23 17:30:00,0.63,466.48,581.02,304.09,145.76812371604146,403.1174999999997,566.58
2026-01-23 17:45:00,0.63,566.58,682.59,484.18,101.16657003029177,485.56749999999977,559.15
2026-01-23 18:00:00,0.63,559.15,612.71,822.6,45.553890796432086,530.1249999999998,528.29
2026-01-23 18:15:00,0.63,528.29,654.23,639.22,37.69632729714122,534.4124999999998,483.63
2026-01-23 18:30:00,0.63,483.63,385.57,549.44,36.59819075710175,533.4149999999997,562.59
2026-01-23 18:45:00,0.63,562.59,619.47,474.68,71.13211059964075,556.5174999999997,651.56
2026-01-23 19:00:00,0.63,651.56,930.65,451.81,203.6760598761948,661.8149999999998,949.48
2026-01-23 19:15:00,0.63,949.48,1118.84,673.02,293.9305126925215,842.6824999999997,1207.1
2026-01-23 19:30:00,0.63,1207.1,1373.89,1248.9,340.39964300561763,1062.8774999999996,1443.37
2026-01-23 19:45:00,0.63,1443.37,1515.05,929.28,219.5409162130891,1243.3375,1373.4
2026-01-23 20:00:00,0.63,1373.4,1304.69,719.06,149.6789807109936,1285.1999999999998,1116.93
2026-01-23 20:15:00,0.63,1116.93,1319.15,518.76,248.41154032508877,1208.745,901.28
2026-01-23 20:30:00,0.63,901.28,1140.89,533.66,215.94979493704508,1082.08,936.71
2026-01-23 20:45:00,0.63,936.71,870.01,588.97,95.83841627110417,976.7649999999998,952.14
2026-01-23 21:00:00,0.85,952.14,586.35,382.6,115.85499338262622,873.1024999999997,702.28
