timestamp,hour,minute,day,month,dayofweek,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_4,lag_96,lag_672,rolling_mean_4,rolling_std_4,price,load_kw
2026-01-08 23:30:00,23,30,8,1,3,0,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,2086.78,2618.24,1692.58,1851.38,2499.5574999999994,628.8746473596027,0.25,1867.09
2026-01-08 23:45:00,23,45,8,1,3,0,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,1867.09,3208.97,1558.77,1805.03,2114.5025,510.0181568908446,0.25,1668.75
2026-01-09 00:00:00,0,0,9,1,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1668.75,2835.39,1691.28,1550.57,1754.5149999999996,294.0315468902448,0.25,1395.44
2026-01-09 00:15:00,0,15,9,1,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1395.44,2086.78,1628.67,1591.94,1536.7199999999996,288.475504794899,0.25,1215.6
2026-01-09 00:30:00,0,30,9,1,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1215.6,1867.09,1570.79,1780.98,1385.1224999999995,203.93613875836957,0.25,1260.7
2026-01-09 00:45:00,0,45,9,1,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1260.7,1668.75,1511.02,1881.44,1339.5049999999997,124.14279667654225,0.25,1486.28
2026-01-09 01:00:00,1,0,9,1,4,0,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1486.28,1395.44,1509.83,1658.85,1415.3374999999994,222.990766382092,0.25,1698.77
2026-01-09 01:15:00,1,15,9,1,4,0,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1698.77,1215.6,1353.28,1473.66,1529.9874999999995,203.0688558716112,0.25,1674.2
2026-01-09 01:30:00,1,30,9,1,4,0,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1674.2,1260.7,1241.53,1305.53,1619.4774999999995,94.91065074586996,0.25,1618.66
2026-01-09 01:45:00,1,45,9,1,4,0,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1618.66,1486.28,1355.42,1315.59,1573.1674999999996,184.4871250024553,0.25,1301.04
2026-01-09 02:00:00,2,0,9,1,4,0,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1301.04,1698.77,1261.35,1014.68,1457.8324999999995,220.48547183810652,0.25,1237.43
2026-01-09 02:15:00,2,15,9,1,4,0,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1237.43,1674.2,1192.72,1077.76,1339.0299999999995,191.1107345668303,0.25,1198.99
2026-01-09 02:30:00,2,30,9,1,4,0,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1198.99,1618.66,1183.76,1179.43,1320.9974999999995,156.1330281896614,0.25,1546.53
2026-01-09 02:45:00,2,45,9,1,4,0,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1546.53,1301.04,1256.09,1363.94,1399.8049999999994,212.19301488661907,0.25,1616.27
2026-01-09 03:00:00,3,0,9,1,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1616.27,1237.43,1627.34,1512.36,1521.0699999999997,226.5809600709468,0.25,1722.49
2026-01-09 03:15:00,3,15,9,1,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1722.49,1198.99,1635.35,1680.92,1663.4674999999995,100.72119286262893,0.25,1768.58
2026-01-09 03:30:00,3,30,9,1,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1768.58,1546.53,1886.11,1617.77,1766.5499999999995,143.19289903251743,0.25,1958.86
2026-01-09 03:45:00,3,45,9,1,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1958.86,1616.27,1771.33,1606.24,1868.15,145.18465828042093,0.25,2022.67
2026-01-09 04:00:00,4,0,9,1,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2022.67,1722.49,2050.77,1643.03,1894.585,116.64374379566634,0.25,1828.23
2026-01-09 04:15:00,4,15,9,1,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1828.23,1768.58,1727.21,1731.07,1854.3099999999995,183.37666827235512,0.25,1607.48
2026-01-09 04:30:00,4,30,9,1,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1607.48,1958.86,1398.58,1645.25,1644.8999999999996,388.1413233175142,0.25,1121.22
2026-01-09 04:45:00,4,45,9,1,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1121.22,2022.67,1313.29,1312.01,1364.6524999999997,427.1893456361087,0.25,901.68
2026-01-09 05:00:00,5,0,9,1,4,0,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,901.68,1828.23,1139.36,1124.24,1141.9474999999995,324.9175271126637,0.25,937.41
2026-01-09 05:15:00,5,15,9,1,4,0,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,937.41,1607.48,1058.76,1027.93,1052.3449999999996,162.63915856892928,0.25,1249.07
2026-01-09 05:30:00,5,30,9,1,4,0,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,1249.07,1121.22,1152.35,1125.08,1081.0999999999997,187.19036032875488,0.25,1236.24
2026-01-09 05:45:00,5,45,9,1,4,0,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,1236.24,901.68,1274.93,1052.06,1153.4599999999996,146.16164407945223,0.25,1191.12
2026-01-09 06:00:00,6,0,9,1,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1191.12,937.41,1263.46,1244.61,1206.3249999999994,45.65928638668536,0.25,1148.87
2026-01-09 06:15:00,6,15,9,1,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1148.87,1249.07,1309.68,1207.07,1212.9224999999997,54.871718504842086,0.25,1275.46
2026-01-09 06:30:00,6,30,9,1,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1275.46,1236.24,1388.73,1250.84,1273.3874999999994,146.26921785418176,0.25,1478.1
2026-01-09 06:45:00,6,45,9,1,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1478.1,1191.12,1276.38,1526.58,1432.6149999999996,296.44045298621563,0.25,1828.03
2026-01-09 07:00:00,7,0,9,1,4,0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1828.03,1148.87,1326.23,1638.78,1618.9999999999995,292.92590109674114,0.25,1894.41
2026-01-09 07:15:00,7,15,9,1,4,0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1894.41,1275.46,1461.42,1846.95,1748.5574999999994,185.08829593377857,0.25,1793.69
2026-01-09 07:30:00,7,30,9,1,4,0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1793.69,1478.1,1375.76,1602.7,1746.9074999999991,188.3044882409073,0.25,1471.5
2026-01-09 07:45:00,7,45,9,1,4,0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1471.5,1828.03,925.12,1298.01,1518.7374999999995,440.8463682036392,0.25,915.35
2026-01-09 08:00:00,8,0,9,1,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,915.35,1894.41,162.17,290.7,1123.4774999999995,650.6139852670003,0.85,313.37
2026-01-09 08:15:00,8,15,9,1,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,313.37,1793.69,80.44,208.81,710.3649999999996,606.3149990172974,0.85,141.24
2026-01-09 08:30:00,8,30,9,1,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,141.24,1471.5,109.21,188.27,361.3474999999996,382.7169271036775,0.85,75.43
2026-01-09 08:45:00,8,45,9,1,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,75.43,915.35,133.45,175.35,141.20499999999956,122.8731319967202,0.85,34.78
2026-01-09 09:00:00,9,0,9,1,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,34.78,313.37,142.03,247.42,69.41999999999955,52.4707480413359,0.94,26.23
2026-01-09 09:15:00,9,15,9,1,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,26.23,141.24,61.03,148.47,78.17249999999954,68.81775370511072,0.94,176.25
2026-01-09 09:30:00,9,30,9,1,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,176.25,75.43,22.95,174.74,65.52999999999955,73.94371688442537,0.94,24.86
2026-01-09 09:45:00,9,45,9,1,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,24.86,34.78,66.89,112.86,70.03749999999954,71.96755165825786,0.94,52.81
2026-01-09 10:00:00,10,0,9,1,4,0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,52.81,26.23,94.65,73.9,82.72749999999954,65.88647123411533,0.94,76.99
2026-01-09 10:15:00,10,15,9,1,4,0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,76.99,176.25,75.29,95.91,77.07999999999954,55.31867014565656,0.94,153.66
2026-01-09 10:30:00,10,30,9,1,4,0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,153.66,24.86,87.05,125.1,114.80999999999956,59.16365945423733,0.94,175.78
2026-01-09 10:45:00,10,45,9,1,4,0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,175.78,52.81,108.94,205.92,146.90249999999955,48.10501870924378,0.94,181.18
2026-01-09 11:00:00,11,0,9,1,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,181.18,76.99,2003.29,1539.46,670.0299999999995,999.71756724921,0.25,2169.5
2026-01-09 11:15:00,11,15,9,1,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,2169.5,153.66,2664.23,1764.78,1264.9599999999996,1263.3255147691243,0.25,2533.38
2026-01-09 11:30:00,11,30,9,1,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,2533.38,175.78,2434.62,1482.27,1765.4874999999995,1069.7337781390609,0.25,2177.89
2026-01-09 11:45:00,11,45,9,1,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,2177.89,181.18,1755.94,1308.36,2191.9275,264.7685964982738,0.25,1886.94
2026-01-09 12:00:00,12,0,9,1,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1886.94,2169.5,1699.3,1492.61,2128.7325,299.7604445080542,0.25,1916.72
2026-01-09 12:15:00,12,15,9,1,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1916.72,2533.38,2298.94,1545.18,2074.6024999999995,207.76677764182296,0.25,2316.86
2026-01-09 12:30:00,12,30,9,1,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2316.86,2177.89,2246.21,1351.18,2083.16,214.04900809549815,0.25,2212.12
2026-01-09 12:45:00,12,45,9,1,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2212.12,1886.94,1854.78,1301.67,2113.6575,183.2469627533648,0.25,2008.93
2026-01-09 13:00:00,13,0,9,1,4,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,2008.93,1916.72,935.17,791.7,1835.2799999999995,699.8215223421863,0.94,803.21
2026-01-09 13:15:00,13,15,9,1,4,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,803.21,2316.86,298.5,358.31,1380.1824999999994,856.5995702145035,0.94,496.47
2026-01-09 13:30:00,13,30,9,1,4,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,496.47,2212.12,99.94,180.0,917.0174999999996,751.2113817639317,0.94,359.46
2026-01-09 13:45:00,13,45,9,1,4,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,359.46,2008.93,58.04,239.33,482.2824999999996,233.34467887300423,0.94,269.99
2026-01-09 14:00:00,14,0,9,1,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,269.99,803.21,136.19,418.69,345.62249999999955,110.44918511098145,0.94,256.57
2026-01-09 14:15:00,14,15,9,1,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,256.57,496.47,140.1,288.29,261.13499999999954,82.25345808341726,0.94,158.52
2026-01-09 14:30:00,14,30,9,1,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,158.52,359.46,173.14,266.69,191.72999999999956,88.52037317296515,0.94,81.84
2026-01-09 14:45:00,14,45,9,1,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,81.84,269.99,67.12,347.31,153.70999999999955,75.3884442958466,0.94,117.91
2026-01-09 15:00:00,15,0,9,1,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,117.91,256.57,119.7,378.86,120.85249999999957,31.45291017295885,0.94,125.14
2026-01-09 15:15:00,15,15,9,1,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,125.14,158.52,166.03,328.62,108.21499999999952,18.939810805504777,0.94,107.97
2026-01-09 15:30:00,15,30,9,1,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,107.97,81.84,84.82,411.04,110.59249999999956,14.632462484089867,0.94,91.35
2026-01-09 15:45:00,15,45,9,1,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,91.35,117.91,83.1,446.91,128.50249999999954,42.97284210228781,0.94,189.55
2026-01-09 16:00:00,16,0,9,1,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,189.55,125.14,249.92,366.89,149.38999999999953,58.34830360300116,0.94,208.69
2026-01-09 16:15:00,16,15,9,1,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,208.69,107.97,311.29,410.64,169.64249999999956,52.99267331447347,0.94,188.98
2026-01-09 16:30:00,16,30,9,1,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,188.98,91.35,208.7,285.58,162.11499999999955,67.87096507354647,0.94,61.24
2026-01-09 16:45:00,16,45,9,1,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,61.24,189.55,115.65,339.98,163.89999999999955,68.91881745949034,0.94,196.69
2026-01-09 17:00:00,17,0,9,1,4,0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,196.69,208.69,387.52,449.44,243.4049999999996,198.82168065886063,0.63,526.71
2026-01-09 17:15:00,17,15,9,1,4,0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,526.71,188.98,529.88,655.92,331.93249999999955,240.894671087483,0.63,543.09
2026-01-09 17:30:00,17,30,9,1,4,0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,543.09,61.24,386.68,545.04,391.5099999999996,170.9454205295153,0.63,299.55
2026-01-09 17:45:00,17,45,9,1,4,0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,299.55,196.69,181.51,473.3,425.6624999999996,127.06298841524458,0.63,333.3
2026-01-09 18:00:00,18,0,9,1,4,0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,333.3,526.71,188.48,585.98,343.7199999999996,144.6480908965383,0.63,198.94
2026-01-09 18:15:00,18,15,9,1,4,0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,198.94,543.09,105.56,668.38,290.0424999999996,62.532746821274415,0.63,328.38
2026-01-09 18:30:00,18,30,9,1,4,0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,328.38,299.55,159.73,767.97,332.8699999999996,111.05378576773784,0.63,470.86
2026-01-09 18:45:00,18,45,9,1,4,0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,470.86,333.3,270.2,753.46,375.4599999999996,140.13355153809394,0.63,503.66
2026-01-09 19:00:00,19,0,9,1,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,503.66,198.94,407.01,776.37,458.7874999999996,90.48414497401744,0.63,532.25
2026-01-09 19:15:00,19,15,9,1,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,532.25,328.38,379.59,784.7,566.1074999999996,130.1415473949225,0.63,757.66
2026-01-09 19:30:00,19,30,9,1,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,757.66,470.86,481.26,1026.56,691.3774999999996,218.8363980047133,0.63,971.94
2026-01-09 19:45:00,19,45,9,1,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,971.94,503.66,425.35,817.37,851.7124999999996,265.43949158268833,0.63,1145.0
2026-01-09 20:00:00,20,0,9,1,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1145.0,532.25,525.67,785.83,1000.1724999999996,179.29455120464465,0.63,1126.09
2026-01-09 20:15:00,20,15,9,1,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1126.09,757.66,462.43,1070.43,1065.3274999999996,83.61515228518358,0.63,1018.28
2026-01-09 20:30:00,20,30,9,1,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1018.28,971.94,513.15,1018.35,982.4999999999995,234.64842026602636,0.63,640.63
2026-01-09 20:45:00,20,45,9,1,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,640.63,1145.0,536.69,704.51,848.2024999999995,262.6929230584817,0.63,607.81
2026-01-09 21:00:00,21,0,9,1,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,607.81,1126.09,451.72,519.96,658.9374999999995,268.4042825509262,0.85,369.03
2026-01-09 21:15:00,21,15,9,1,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,369.03,1018.28,246.84,374.58,512.0524999999996,132.62582764433623,0.85,430.74
2026-01-09 21:30:00,21,30,9,1,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,430.74,640.63,206.22,341.54,443.4049999999996,113.58754347790816,0.85,366.04
2026-01-09 21:45:00,21,45,9,1,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,366.04,607.81,135.52,369.84,391.5649999999996,30.4027175322545,0.85,400.45
2026-01-09 22:00:00,22,0,9,1,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,400.45,369.03,164.17,342.92,323.6674999999996,153.1169303452317,0.85,97.44
2026-01-09 22:15:00,22,15,9,1,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,97.44,430.74,524.66,308.6,316.2149999999996,146.7619361415393,0.85,400.93
2026-01-09 22:30:00,22,30,9,1,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,400.93,366.04,2618.24,1723.3,889.2499999999995,1187.919509534776,0.25,2658.18
2026-01-09 22:45:00,22,45,9,1,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,2658.18,400.45,3208.97,2044.96,1512.5049999999997,1467.1563733631135,0.25,2893.47
2026-01-09 23:00:00,23,0,9,1,4,0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,2893.47,97.44,2835.39,2057.94,2100.7999999999997,1147.5960733347483,0.25,2450.62
2026-01-09 23:15:00,23,15,9,1,4,0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,2450.62,400.93,2086.78,2063.16,2505.55,370.8647249334945,0.25,2019.93
2026-01-09 23:30:00,23,30,9,1,4,0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,2019.93,2658.18,1867.09,1970.1,2342.6874999999995,421.12968409386417,0.25,2006.73
2026-01-09 23:45:00,23,45,9,1,4,0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,2006.73,2893.47,1668.75,1963.34,2134.8324999999995,211.84260861545155,0.25,2062.05
2026-01-10 00:00:00,0,0,10,1,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,2062.05,2450.62,1395.44,2040.92,1968.9974999999995,123.42052594686434,0.25,1787.28
2026-01-10 00:15:00,0,15,10,1,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1787.28,2019.93,1215.6,1999.37,1870.8875,201.02142777575065,0.25,1627.49
2026-01-10 00:30:00,0,30,10,1,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1627.49,2006.73,1260.7,1877.01,1794.6599999999996,189.83936279567672,0.25,1701.82
2026-01-10 00:45:00,0,45,10,1,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1701.82,2062.05,1486.28,1941.36,1713.9074999999996,67.40241903425367,0.25,1739.04
2026-01-10 01:00:00,1,0,10,1,5,1,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1739.04,1787.28,1698.77,1676.98,1611.0099999999995,163.59016861251126,0.25,1375.69
2026-01-10 01:15:00,1,15,10,1,5,1,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1375.69,1627.49,1674.2,1576.37,1564.3699999999994,182.7928585403075,0.25,1440.93
2026-01-10 01:30:00,1,30,10,1,5,1,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1440.93,1701.82,1618.66,1718.33,1519.4374999999995,158.17613081099557,0.25,1522.09
2026-01-10 01:45:00,1,45,10,1,5,1,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1522.09,1739.04,1301.04,1767.8,1496.5174999999997,117.0422537305966,0.25,1647.36
2026-01-10 02:00:00,2,0,10,1,5,1,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1647.36,1375.69,1237.43,1548.09,1557.2324999999996,94.24094806224232,0.25,1618.55
2026-01-10 02:15:00,2,15,10,1,5,1,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1618.55,1440.93,1198.99,1329.31,1576.6974999999995,66.0304936500562,0.25,1518.79
2026-01-10 02:30:00,2,30,10,1,5,1,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1518.79,1522.09,1546.53,1141.84,1576.0424999999996,66.76169029967795,0.25,1519.47
2026-01-10 02:45:00,2,45,10,1,5,1,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1519.47,1647.36,1616.27,1317.05,1517.0099999999995,84.67388420682344,0.25,1411.23
2026-01-10 03:00:00,3,0,10,1,5,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1411.23,1618.55,1722.49,1611.68,1524.2549999999994,96.65081255049276,0.25,1647.53
2026-01-10 03:15:00,3,15,10,1,5,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1647.53,1518.79,1768.58,1804.39,1617.2624999999994,206.3674647120272,0.25,1890.82
2026-01-10 03:30:00,3,30,10,1,5,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1890.82,1519.47,1958.86,1770.86,1719.7174999999995,240.5357014907953,0.25,1929.29
2026-01-10 03:45:00,3,45,10,1,5,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1929.29,1411.23,2022.67,1556.45,1806.575,128.77286269501167,0.25,1758.66
2026-01-10 04:00:00,4,0,10,1,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1758.66,1647.53,1828.23,1620.49,1872.105,77.2437063239964,0.25,1909.65
2026-01-10 04:15:00,4,15,10,1,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1909.65,1890.82,1607.48,1803.13,1889.0925,89.26746491117393,0.25,1958.77
2026-01-10 04:30:00,4,30,10,1,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1958.77,1929.29,1121.22,1499.56,1837.0324999999996,115.01812795526952,0.25,1721.05
2026-01-10 04:45:00,4,45,10,1,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1721.05,1758.66,901.68,1121.39,1794.8374999999996,170.79026775063934,0.25,1589.88
2026-01-10 05:00:00,5,0,10,1,5,1,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,1589.88,1909.65,937.41,812.34,1750.5174999999997,153.15697336937933,0.25,1732.37
2026-01-10 05:15:00,5,15,10,1,5,1,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,1732.37,1958.77,1249.07,688.34,1702.8049999999994,77.88664434079291,0.25,1767.92
2026-01-10 05:30:00,5,30,10,1,5,1,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,1767.92,1721.05,1236.24,960.03,1699.8249999999998,77.18072319780285,0.25,1709.13
2026-01-10 05:45:00,5,45,10,1,5,1,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,1709.13,1589.88,1191.12,1217.56,1659.0749999999994,156.6731333062656,0.25,1426.88
2026-01-10 06:00:00,6,0,10,1,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1426.88,1732.37,1148.87,1365.59,1628.0324999999998,149.44449747315272,0.25,1608.2
2026-01-10 06:15:00,6,15,10,1,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1608.2,1767.92,1275.46,1536.27,1608.3449999999998,128.60775520940925,0.25,1689.17
2026-01-10 06:30:00,6,30,10,1,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1689.17,1709.13,1478.1,1648.81,1625.1599999999994,148.96352238049144,0.25,1776.39
2026-01-10 06:45:00,6,45,10,1,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1776.39,1426.88,1828.03,1642.63,1659.7949999999996,93.14141452652986,0.25,1565.42
2026-01-10 07:00:00,7,0,10,1,5,1,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1565.42,1608.2,1894.41,1760.03,1680.4874999999995,86.8390996326118,0.25,1690.97
2026-01-10 07:15:00,7,15,10,1,5,1,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1690.97,1689.17,1793.69,1731.79,1648.3924999999997,104.4905693910682,0.25,1560.79
2026-01-10 07:30:00,7,30,10,1,5,1,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1560.79,1776.39,1471.5,1616.21,1588.5174999999997,69.43635521111028,0.25,1536.89
2026-01-10 07:45:00,7,45,10,1,5,1,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1536.89,1565.42,915.35,1160.78,1457.8599999999994,284.87640758757937,0.25,1042.79
2026-01-10 08:00:00,8,0,10,1,5,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1042.79,1690.97,313.37,302.09,1087.4849999999997,632.1630750315469,0.85,209.47
